Date,Symbol,Open,High,Low,Close,Volume,Adj Close
2020-02-05,AAPL,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,118826800,77.55925750732422
2020-02-06,AAPL,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,105425600,78.46646881103516
2020-02-07,AAPL,80.59249877929688,80.8499984741211,79.5,80.00749969482422,117684000,77.39989471435547
2020-02-10,AAPL,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,109348800,77.76750946044922
2020-02-11,AAPL,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,94323200,77.2983169555664
2020-02-12,AAPL,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,113730400,79.13396453857422
2020-02-13,AAPL,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,94747600,78.5704574584961
2020-02-14,AAPL,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80113600,78.58980560302734
2020-02-18,AAPL,78.83999633789062,79.9375,78.65249633789062,79.75,152531200,77.1507797241211
2020-02-19,AAPL,80.0,81.14250183105469,80.0,80.90499877929688,93984000,78.26812744140625
2020-02-20,AAPL,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,100566000,77.46517944335938
2020-02-21,AAPL,79.65499877929688,80.11250305175781,77.625,78.26249694824219,129554000,75.71176147460938
2020-02-24,AAPL,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,222195200,72.11544036865234
2020-02-25,AAPL,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,230673600,69.67272186279297
2020-02-26,AAPL,71.63249969482422,74.47000122070312,71.625,73.1624984741211,198054800,70.77799987792969
2020-02-27,AAPL,70.2750015258789,71.5,68.23999786376953,68.37999725341797,320605600,66.15135955810547
2020-02-28,AAPL,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,426510000,66.1126708984375
2020-03-02,AAPL,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,341397200,72.26778411865234
2020-03-03,AAPL,75.9175033569336,76.0,71.44999694824219,72.33000183105469,319475600,69.97261047363281
2020-03-04,AAPL,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,219178400,73.21829986572266
2020-03-05,AAPL,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,187572800,70.84329986572266
2020-03-06,AAPL,70.5,72.70500183105469,70.30750274658203,72.25749969482422,226176800,69.90249633789062
2020-03-09,AAPL,65.9375,69.52249908447266,65.75,66.5425033569336,286744800,64.37374877929688
2020-03-10,AAPL,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,285290000,69.01005554199219
2020-03-11,AAPL,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,255598800,66.6133041381836
2020-03-12,AAPL,63.98500061035156,67.5,62.0,62.057498931884766,418474000,60.034915924072266
2020-03-13,AAPL,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,370732000,67.22760772705078
2020-03-16,AAPL,60.48749923706055,64.7699966430664,60.0,60.5525016784668,322423600,58.5789794921875
2020-03-17,AAPL,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,324056000,61.15468978881836
2020-03-18,AAPL,59.942501068115234,62.5,59.279998779296875,61.66749954223633,300233600,59.65763473510742
2020-03-19,AAPL,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,271857200,59.200531005859375
2020-03-20,AAPL,61.79499816894531,62.95750045776367,57.0,57.310001373291016,401693200,55.4421501159668
2020-03-23,AAPL,57.02000045776367,57.125,53.15250015258789,56.092498779296875,336752800,54.26433181762695
2020-03-24,AAPL,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,287531200,59.70841979980469
2020-03-25,AAPL,62.6875,64.5625,61.07500076293945,61.380001068115234,303602000,59.3795051574707
2020-03-26,AAPL,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252087200,62.50422668457031
2020-03-27,AAPL,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,204216800,59.916412353515625
2020-03-30,AAPL,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,167976400,61.62631607055664
2020-03-31,AAPL,63.900001525878906,65.62249755859375,63.0,63.5724983215332,197002000,61.500545501708984
2020-04-01,AAPL,61.625,62.18000030517578,59.782501220703125,60.227500915527344,176218400,58.26457214355469
2020-04-02,AAPL,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,165934000,59.236812591552734
2020-04-03,AAPL,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,129880000,58.385494232177734
2020-04-06,AAPL,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,201820400,63.47889709472656
2020-04-07,AAPL,67.69999694824219,67.92500305175781,64.75,64.85749816894531,202887200,62.74366760253906
2020-04-08,AAPL,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,168895200,64.34957122802734
2020-04-09,AAPL,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,161834800,64.81391906738281
2020-04-13,AAPL,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,131022800,66.08606719970703
2020-04-14,AAPL,70.0,72.0625,69.51249694824219,71.76249694824219,194994800,69.42363739013672
2020-04-15,AAPL,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,131154400,68.78996276855469
2020-04-16,AAPL,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,157125200,69.33655548095703
2020-04-17,AAPL,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,215250000,68.395751953125
2020-04-20,AAPL,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,130015200,66.97606658935547
2020-04-21,AAPL,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,180991600,64.90581512451172
2020-04-22,AAPL,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,116862400,66.7753677368164
2020-04-23,AAPL,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,124814400,66.51657104492188
2020-04-24,AAPL,69.30000305175781,70.75250244140625,69.25,70.74250030517578,126161200,68.43685913085938
2020-04-27,AAPL,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,117087600,68.4852294921875
2020-04-28,AAPL,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,112004800,67.37511444091797
2020-04-29,AAPL,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,137280800,69.58808898925781
2020-04-30,AAPL,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,183064000,71.05611419677734
2020-05-01,AAPL,71.5625,74.75,71.4625015258789,72.26750183105469,240616800,69.91215515136719
2020-05-04,AAPL,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,133568000,70.90132141113281
2020-05-05,AAPL,73.76499938964844,75.25,73.61499786376953,74.38999938964844,147751200,71.96549987792969
2020-05-06,AAPL,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,142333600,72.70796203613281
2020-05-07,AAPL,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,115215200,73.46012878417969
2020-05-08,AAPL,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,133838400,75.2086181640625
2020-05-11,AAPL,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,145946400,76.39204406738281
2020-05-12,AAPL,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,162301200,75.5190200805664
2020-05-13,AAPL,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,200622400,74.60717010498047
2020-05-14,AAPL,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,158929200,75.0655288696289
2020-05-15,AAPL,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,166348400,74.62173461914062
2020-05-18,AAPL,78.2925033569336,79.125,77.58000183105469,78.73999786376953,135178400,76.3799057006836
2020-05-19,AAPL,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,101729600,75.93856048583984
2020-05-20,AAPL,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,111504800,77.41541290283203
2020-05-21,AAPL,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,102688800,76.83824920654297
2020-05-22,AAPL,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,81803200,77.33296966552734
2020-05-26,AAPL,80.875,81.05999755859375,79.125,79.18250274658203,125522000,76.80914306640625
2020-05-27,AAPL,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,112945200,77.1437759399414
2020-05-28,AAPL,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,133560800,77.1777572631836
2020-05-29,AAPL,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,153532400,77.10257720947266
2020-06-01,AAPL,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,80791200,78.05078125
2020-06-02,AAPL,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,87642800,78.412109375
2020-06-03,AAPL,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,104491200,78.8437728881836
2020-06-04,AAPL,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,87560400,78.1647720336914
2020-06-05,AAPL,80.8375015258789,82.9375,80.80750274658203,82.875,137250400,80.39096069335938
2020-06-08,AAPL,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,95654400,80.86628723144531
2020-06-09,AAPL,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,147712400,83.41987609863281
2020-06-10,AAPL,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,166651600,85.56608581542969
2020-06-11,AAPL,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,201662400,81.45799255371094
2020-06-12,AAPL,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,200146000,82.16127014160156
2020-06-15,AAPL,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,138808800,83.17737579345703
2020-06-16,AAPL,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,165428800,85.38175201416016
2020-06-17,AAPL,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,114406400,85.26293182373047
2020-06-18,AAPL,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,96820400,85.29689025878906
2020-06-19,AAPL,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,264476000,84.8094253540039
2020-06-22,AAPL,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,135445200,87.02837371826172
2020-06-23,AAPL,91.0,93.09500122070312,90.56749725341795,91.63249969482422,212155600,88.885986328125
2020-06-24,AAPL,91.25,92.19750213623048,89.62999725341797,90.01499938964844,192623200,87.31696319580078
2020-06-25,AAPL,90.1750030517578,91.25,89.39250183105469,91.20999908447266,137522400,88.47614288330078
2020-06-26,AAPL,91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,205256800,85.75764465332031
2020-06-29,AAPL,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,130646000,87.73406982421875
2020-06-30,AAPL,90.0199966430664,91.49500274658205,90.0,91.1999969482422,140223200,88.46642303466797
2020-07-01,AAPL,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,110737200,88.29912567138672
2020-07-02,AAPL,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,114041600,88.29912567138672
2020-07-06,AAPL,92.5,93.94499969482422,92.46749877929688,93.4625015258789,118655600,90.66112518310548
2020-07-07,AAPL,93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,112424400,90.3798370361328
2020-07-08,AAPL,94.18000030517578,95.375,94.08999633789062,95.34249877929688,117092000,92.48479461669922
2020-07-09,AAPL,96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,125642800,92.88247680664062
2020-07-10,AAPL,95.33499908447266,95.9800033569336,94.70500183105467,95.91999816894533,90257200,93.04496002197266
2020-07-13,AAPL,97.26499938964844,99.95500183105467,95.25749969482422,95.47750091552734,191649200,92.61575317382812
2020-07-14,AAPL,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,170989200,94.14836883544922
2020-07-15,AAPL,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,153198000,94.79586029052734
2020-07-16,AAPL,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,110577600,93.62939453125
2020-07-17,AAPL,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,92186800,93.44026947021484
2020-07-20,AAPL,96.4175033569336,98.5,96.0625,98.35749816894533,90318000,95.40940856933594
2020-07-21,AAPL,99.17250061035156,99.25,96.74250030517578,97.0,103433200,94.09259033203124
2020-07-22,AAPL,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,89001600,94.35691833496094
2020-07-23,AAPL,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,197004400,90.0621337890625
2020-07-24,AAPL,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,185438800,89.83904266357422
2020-07-27,AAPL,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,121214000,91.96824645996094
2020-07-28,AAPL,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,103625600,90.4574203491211
2020-07-29,AAPL,93.75,95.2300033569336,93.7125015258789,95.04000091552734,90329200,92.19134521484376
2020-07-30,AAPL,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,158130000,93.30689239501952
2020-07-31,AAPL,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,374336800,103.0750503540039
2020-08-03,AAPL,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,308151200,105.67228698730467
2020-08-04,AAPL,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,173071600,106.37799072265624
2020-08-05,AAPL,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,121776800,106.76358032226562
2020-08-06,AAPL,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,202428800,110.4884796142578
2020-08-07,AAPL,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,198045600,107.97644805908205
2020-08-10,AAPL,112.5999984741211,113.7750015258789,110.0,112.72750091552734,212403600,109.54586029052734
2020-08-11,AAPL,111.97000122070312,112.48249816894533,109.10749816894533,109.375,187902400,106.28797149658205
2020-08-12,AAPL,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,165598000,109.82038116455078
2020-08-13,AAPL,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,210082000,111.76390075683594
2020-08-14,AAPL,114.83000183105467,115.0,113.04499816894533,114.90750122070312,165565200,111.66433715820312
2020-08-17,AAPL,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,119561600,111.37278747558594
2020-08-18,AAPL,114.35250091552734,116.0,114.00749969482422,115.5625,105633600,112.30083465576172
2020-08-19,AAPL,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,145538000,112.44173431396484
2020-08-20,AAPL,115.75,118.39250183105467,115.73249816894533,118.2750015258789,126907200,114.93677520751952
2020-08-21,AAPL,119.2624969482422,124.86750030517578,119.25,124.37000274658205,338054800,120.8597412109375
2020-08-24,AAPL,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,345937600,122.30525970458984
2020-08-25,AAPL,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,211495600,121.30189514160156
2020-08-26,AAPL,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,163022400,122.9515151977539
2020-08-27,AAPL,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,155552400,121.48167419433594
2020-08-28,AAPL,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,187630000,121.28490447998048
2020-08-31,AAPL,127.58000183105467,131.0,126.0,129.0399932861328,225702700,125.39793395996094
2020-09-01,AAPL,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,151948100,130.39288330078125
2020-09-02,AAPL,137.58999633789062,137.97999572753906,127.0,131.39999389648438,200119000,127.69133758544922
2020-09-03,AAPL,126.91000366210938,128.83999633789062,120.5,120.87999725341795,257599600,117.46824645996094
2020-09-04,AAPL,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,332607200,117.5459976196289
2020-09-08,AAPL,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,231366600,109.63573455810548
2020-09-09,AAPL,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,176940500,114.00872039794922
2020-09-10,AAPL,120.36000061035156,120.5,112.5,113.48999786376952,182274400,110.2868423461914
2020-09-11,AAPL,114.56999969482422,115.2300033569336,110.0,112.0,180860300,108.83889770507812
2020-09-14,AAPL,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,140150100,112.1040496826172
2020-09-15,AAPL,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,184642000,112.27896881103516
2020-09-16,AAPL,115.2300033569336,116.0,112.04000091552734,112.12999725341795,154679000,108.9652099609375
2020-09-17,AAPL,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,178011000,107.22573852539062
2020-09-18,AAPL,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,287104900,103.82452392578124
2020-09-21,AAPL,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,195713800,106.97307586669922
2020-09-22,AAPL,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,183055400,108.65422821044922
2020-09-23,AAPL,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,150718700,104.09662628173828
2020-09-24,AAPL,105.16999816894533,110.25,105.0,108.22000122070312,167743300,105.16559600830078
2020-09-25,AAPL,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,149981400,109.1109848022461
2020-09-28,AAPL,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,137672400,111.7153549194336
2020-09-29,AAPL,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,99382200,110.86988830566406
2020-09-30,AAPL,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,142675200,112.54136657714844
2020-10-01,AAPL,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,116120400,113.4936981201172
2020-10-02,AAPL,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,144712000,109.83009338378906
2020-10-05,AAPL,113.91000366210938,116.6500015258789,113.5500030517578,116.5,106243800,113.21187591552734
2020-10-06,AAPL,115.6999969482422,116.12000274658205,112.25,113.16000366210938,161498200,109.9661636352539
2020-10-07,AAPL,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,96849000,111.83196258544922
2020-10-08,AAPL,116.25,116.4000015258789,114.58999633789062,114.97000122070312,83477200,111.72505950927734
2020-10-09,AAPL,115.27999877929688,117.0,114.91999816894533,116.97000122070312,100506900,113.66859436035156
2020-10-12,AAPL,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,240226800,120.88890075683594
2020-10-13,AAPL,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,262330500,117.68205261230467
2020-10-14,AAPL,121.0,123.02999877929688,119.62000274658205,121.19000244140624,150712000,117.76951599121094
2020-10-15,AAPL,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,112559200,117.30303955078124
2020-10-16,AAPL,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,115393800,115.6607437133789
2020-10-19,AAPL,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,120639300,112.70655059814452
2020-10-20,AAPL,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,124423700,114.19334411621094
2020-10-21,AAPL,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,89946000,113.5714340209961
2020-10-22,AAPL,117.4499969482422,118.04000091552734,114.58999633789062,115.75,101988000,112.4830551147461
2020-10-23,AAPL,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,82572600,111.79308319091795
2020-10-26,AAPL,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,111850700,111.80280303955078
2020-10-27,AAPL,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,92276800,113.3090591430664
2020-10-28,AAPL,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,143937800,108.06145477294922
2020-10-29,AAPL,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,146129200,112.06517791748048
2020-10-30,AAPL,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,190272600,105.7874984741211
2020-11-02,AAPL,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,122866900,105.70004272460938
2020-11-03,AAPL,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107624400,107.32292175292967
2020-11-04,AAPL,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,138235500,111.70562744140624
2020-11-05,AAPL,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,126387100,115.67047882080078
2020-11-06,AAPL,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,114457900,115.5390625
2020-11-09,AAPL,120.5,121.98999786376952,116.0500030517578,116.31999969482422,154515300,113.2319564819336
2020-11-10,AAPL,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,138023400,112.89127349853516
2020-11-11,AAPL,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,112295000,116.31781768798828
2020-11-12,AAPL,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,103162300,116.04524230957033
2020-11-13,AAPL,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,81581900,116.09391784667967
2020-11-16,AAPL,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,91183000,117.1063232421875
2020-11-17,AAPL,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,74271000,116.22048950195312
2020-11-18,AAPL,118.61000061035156,119.81999969482422,118.0,118.02999877929688,76322100,114.8965835571289
2020-11-19,AAPL,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,74113000,115.49037170410156
2020-11-20,AAPL,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,73604300,114.22489166259766
2020-11-23,AAPL,117.18000030517578,117.62000274658205,113.75,113.8499984741211,127959300,110.82755279541016
2020-11-24,AAPL,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,113874200,112.1125259399414
2020-11-25,AAPL,115.5500030517578,116.75,115.16999816894533,116.02999877929688,76499200,112.9496612548828
2020-11-27,AAPL,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,46691300,113.49478912353516
2020-11-30,AAPL,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,169410200,115.88949584960938
2020-12-01,AAPL,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,127728200,119.46207427978516
2020-12-02,AAPL,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,89004200,119.81251525878906
2020-12-03,AAPL,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,78967600,119.67625427246094
2020-12-04,AAPL,122.5999984741211,122.86000061035156,121.5199966430664,122.25,78260400,119.00454711914062
2020-12-07,AAPL,122.30999755859376,124.56999969482422,122.25,123.75,86712000,120.46471405029295
2020-12-08,AAPL,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,82225500,121.07798767089844
2020-12-09,AAPL,124.52999877929688,125.9499969482422,121.0,121.77999877929688,115089200,118.54702758789062
2020-12-10,AAPL,120.5,123.87000274658205,120.1500015258789,123.23999786376952,81312200,119.96825408935548
2020-12-11,AAPL,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,86939800,119.16030883789062
2020-12-14,AAPL,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,79184500,118.54702758789062
2020-12-15,AAPL,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,157243700,124.4850845336914
2020-12-16,AAPL,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,98208600,124.41693878173828
2020-12-17,AAPL,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,94359800,125.2833023071289
2020-12-18,AAPL,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,192541500,123.2974853515625
2020-12-21,AAPL,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,121251600,124.82579803466795
2020-12-22,AAPL,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,168904800,128.37889099121094
2020-12-23,AAPL,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,88223700,127.48332977294922
2020-12-24,AAPL,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,54930100,128.46649169921875
2020-12-28,AAPL,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486200,133.0612030029297
2020-12-29,AAPL,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,121047300,131.28953552246094
2020-12-30,AAPL,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,96452100,130.17005920410156
2020-12-31,AAPL,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,99116600,129.1673583984375
2021-01-04,AAPL,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,143301900,125.9744644165039
2021-01-05,AAPL,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,97664900,127.53201293945312
